10_1 0.955847804895	0.403234052185	0.534795345943	0.378134932203	0.97058117552	0.197088617745	0.266587261012	0.990509825456	0.719797679781	0.309849968827	0.817520486954	0.607184190101	0.403343834974	0.106654573277	0.617615091348	0.347806101341	0.101532248055	0.684088565386	0.319839088484	0.101233665212	0.913412454309	0.517005982774	0.49730013215	0.190652372498	0.984017062126	0.457107195577	0.765334968403	0.208025154435	0.102058946947	0.131274877035	0.865830837475	0.956465579202	0.699247997759	0.705678604739	0.432932679988	0.811986852366	0.201963133928	0.203306912212	0.34544309635	0.999606678915	0.255028292402	0.403207827015	0.373608067235	0.659678910527	0.757826501577	0.591709415456	0.474684656693	0.625153460891	0.99492418883	0.995939423711	0.0731235034876	0.415575989881	0.21476866967	0.103702839187	0.873140182426	0.133423452531	0.230544075726	0.631101164442	0.691347753315	0.79263416926	0.0906791379688	0.677839897245	0.363838230209	0.784258528751	0.749152338172	0.930412973061	0.652510712848	0.717548466727	0.576692727988	0.56203583708	0.0873303856328	0.540577500103	0.895891827555	0.224885573814	0.388657156485	0.736594630984	0.419576246733	0.0767808141395	0.804837740493	0.922281435924	0.629147541821	0.949439675198	0.775951654418	0.0196954316729	0.685705764135	0.694734275802	0.428765591754	0.525787091903	0.575350381639	0.977762514007	0.80486106496	0.162633945887	0.362617293987	0.513013904131	0.100214205541	0.268346396442	0.459154888711	0.892354213216	0.375978040675	0.998890084409	0.25905562911	0.300349995626	0.450075281419	0.347799053747	0.667246960487	0.299585044854	0.136332923927	0.0240185101049	0.0483078040092	0.653875091275	0.663535128239	0.957575318788	0.889689980471	0.326998762725	0.91438712001	0.0770959810328	0.487885355266	0.165447551403	0.380715252925	0.102687509713	0.193416266624	0.0211350503742	0.539369828545	0.57016149652	0.796032649621	0.536174605724	0.809100965009	0.933322364614	0.315918979364	0.221447080367	0.218532670356	0.982937199612	0.685624772034	0.362560668771	0.376324094854	0.490464735876	0.365982833634	0.421835217526	0.661650474762	0.308262293447	0.233294655568	0.866809208078	0.0959620803441	0.69071642181	0.0822445641195	0.339898623346	0.144826263009	0.804067874148	0.20760652151	0.529958919087	0.744510720603	0.328597989733	0.58196443311	0.738159563176	0.650299833023	0.844112118527	0.298401867527	0.667584180365	0.234732318656	0.643436641734	0.944270081225	0.926126972298	0.438865527104	0.355164686775	0.896982376116	0.218286787369	0.577910968411	0.987815824397	0.0491682804328	0.841860984534	0.0943307321381	0.791001575209	0.39982793189	0.936113737562	0.784072012977	0.703937171288	0.306650894949	0.828665931611	0.284396246637	0.221440723233	0.659225288041	0.344462083969	0.129161713489	0.208543021214	0.826937465224	0.142727596427	0.349543854732	0.390402817233	0.836043784671	0.318748390658	0.72390644502	0.126440665057	0.230675812289	0.594704362518	0.897613702979	0.276722558966	0.183578058979	0.52688499274	0.0385113473708	0.73833639086	0.892054760661	0.154155090333	0.496689455409	0.254120819324	0.74823752335	0.904645669529	0.725566300433	0.137185678612	0.48992398106	0.378127389216	0.433784422562	0.0660040450573	0.322315456934	0.816337222802	0.42805537124	0.761530352427	0.636688924344	0.740437277339	0.943740169096	0.33295113544	0.214514440491	0.520817537534	0.726821192737	0.294769582035	0.217563644328	0.234663346056	0.629345201095	0.464327419508	0.0834494763294	0.146932229236	0.549303038779	0.86449796085	0.631863953599	0.71042624596	0.73028052488	0.0908641092557	0.75903731125	0.710238472061	0.335287826045	0.295597371687	0.812095054903	0.4497941951	0.452936873726	0.307156306672	0.264193228366	0.216011204131	0.466636927042	0.205740729629	0.311118925352	0.661608490943	0.664600664082	0.603605742352	0.784094506244	0.584172846365	0.795105546397	0.20238009785	0.638000550233	0.890860901347	0.793197363564	0.409082307782	0.606296961082	0.147432104945	0.506177514344	0.754966722842	0.6240947177	0.75578298772	0.0981922654587	0.883369528	0.135502804603	0.371276672336	0.593731978727	0.98598972291	0.26376863575	0.239688944656	0.976408129989	0.81614737497	0.88871860444	0.727388217401	0.527645725188	0.323576251541	0.354729907366	0.654566374842	0.971642781945	0.427359639075	0.0691864364653	0.831298035254	0.564318788609	0.429147447424	0.862693616334	0.357876043572	0.488033901046	0.963779539741	0.703035481016	0.528775218271	0.857881382904	0.433151764492	0.780471850482	0.0457970412986	0.365322635913	0.409390658555	0.0216365204508	0.0560927527767	0.315547716924	0.615004884718	0.342752383407	0.134480189595	0.973058102137	0.758445984448	0.752105705571	0.309519614826	0.651893499091	0.315235013023	0.35249307111	0.0929074816955	0.955799618552	0.613082713354	0.793203327926	0.641520570231	0.020281511097	0.845994770395	0.98840896087	0.636710876923	0.499635568766	0.645965266889	0.899673637455	0.996580508353	0.879746974663	0.295913880958	0.96143643901	0.323774429634	0.818849469311	0.848375789958	0.104972656013	0.983283301013	0.0713449082241	0.719061549084	0.157336685641	0.488467245303	0.969125984672	0.728550142188	0.523207962839	0.740182360266	0.618947439395	0.872588106026	0.84415170869	0.124581245588	0.683059663423	0.348081499567	0.0924639153022	0.750756311069	0.0263429080723	0.393741645209	0.436206836278	0.322471448715	0.412145043739	0.0732456705758	0.933443966447	0.644761807213	0.125573172506	0.799603662493	0.421485032303	0.202315597799	0.697652793926	0.333527077244	0.572741328107	0.426864809994	0.845052783732	0.181174700868	0.492594798235	0.115485533217	0.590997079667	0.78898031234	0.916038901965	0.691653939731	0.726115627701	0.891717178785	0.16155208101	0.0583345881584	0.445180775277	0.794603732472	0.491460118468	0.756274903173	0.855582194542	0.813277173017	0.347870884426	0.129414104764	0.531014001114	0.190194320403	0.129468178721	0.790646706348	0.443812314592	0.434484789979	0.633450880352	0.672960383341	0.785236961649	0.154438925143	0.151628928673	0.76580545529	0.862045723553	0.986055288288	0.0791597443631	0.0944567860786	0.997394369636	0.537394653245	0.63855533214	0.895352303179	0.22868701594	0.699363570388	0.453275427742	0.973683294495	0.228186144088	0.0712099050104	0.213210388858	0.334345890318	0.696585680898	0.0105027251444	0.822659576915	0.336211441298	0.557436957187	0.951016278742	0.285410408639	0.513203384464	0.123977489539	0.124263872006	0.420419158517	0.710105430409	0.355268109583	0.568024096745	0.953219421625	0.776012306239	0.0606250374251	0.895511263953	0.556798176966	0.869448333764	0.805596231604	0.118509805871	0.802942091144	0.410984625979	0.380097263545	0.377530947794	0.922609777611	0.589321056512	0.875411330686	0.023009172043	0.450552573627	0.707682039701	0.158026661031	0.886175502912	0.605739282457	0.849710975232	0.813996447693	0.40208277391	0.827539829047	0.502725798297	0.996301855248	0.527058200243	0.411245443435	0.206952167547	0.7954618677	0.174813756781	0.115890824708	0.60048586067	0.149718933218	0.414211223308	0.61870323841	0.995552726133	0.865258774715	0.396455090167	0.142075153869	0.779024790273	0.778248013149	0.703864402972	0.830330914528	0.322662582864	0.70014365994	0.203007928897	0.838848125223	0.626493352581	0.572475278128	0.280592588875	0.833408546347	0.606962968638	0.744208407524	0.0231711082604	0.128340753641	0.247080846211	0.131428270699	0.495319278736	0.281744104801	0.0690155272762	0.920353864797	0.774165650838	0.0858370998341	0.0817149959343	0.732444987113	0.717814424222	0.587228350939	0.730586239277	0.431057053801	0.418814742293	0.978277196321	0.522821226461	0.000384733591782	0.651408205379	0.906188917255	0.0605848067876	0.170011359971	0.96676226323	0.177840536092	0.590664199503	0.854558122203	0.564764867951	0.776339770479	0.930990885497	0.343540364488	0.869262576567	0.0973748682165	0.196943382513	0.833911960508	0.844346057975	0.800669292185	0.849658839564	0.687384520602	0.0723841114643	0.31558215167	0.833805399093	0.986496829362	0.733631802944	0.793918714844	0.450037527136	0.159967975614	0.454900122845	0.192428636259	0.321729668399	0.390029460419	0.00142249237012	0.650579255539	0.567535313548	0.708905297489	0.532278745524	0.241739282504	0.437745377945	0.900524989986	0.656344322068	0.0521863911474	0.608038195935	0.373577045981	0.424425135913	0.772535996522	0.0795830674715	0.858048465014	0.303613929018	0.467969174817	0.646801420076	0.0532894248605	0.408252745251	0.399461571365	0.856666243618	0.486392417094	0.602163918648	0.348193836057	0.928787217086	0.744929048984	0.91190231737	0.389618344737	0.895282370984	0.759404647417	0.0782245305676	0.489721249082	0.80302053354	0.1453829364	0.325148081788	0.794465445612	0.0341485364521	0.827035765588	0.919353744634	0.421913733942	0.744326559819	0.36958295862	0.550475455285	0.938596367091	0.474354229346	0.541379758007	0.504422387526	0.796722066793	0.431489034554	0.465528849399	0.351617329901	0.863168346903	0.918360411329	0.90216362534	0.176389401633	0.937851758974	0.225440093279	0.962952884457	0.065396825017	0.548746462396	0.778741581408	0.0208332220669	0.287912440773	0.948856793511	0.866568376303	0.987150740074	0.469991386681	0.380800955622	0.206861385505	0.858423845066	0.0646218707062	0.0350555326438	0.932423110749	0.882303051526	0.265984661133	0.678446741939	0.788165135914	0.815798265388	0.57107330776	0.0929604302813	0.0408683921336	0.298528530352	0.779119516378	0.696684793979	0.313668959501	0.530164359493	0.750842465688	0.843261123133	0.326187608779	0.847818421241	0.710048794575	0.620715753362	0.55926617083	0.470002739619	0.70267767971	0.487373536539	0.670591306475	0.0927031585967	0.849863117073	0.117123400306	0.807707594944	0.916365943502	0.59551339433	0.763720352661	0.199449715956	0.632298832026	0.140578818028	0.642451343992	0.435890899002	0.48183907909	0.815756185732	0.544264022516	0.317141327685	0.561037514879	0.462158740576	0.93881393831	0.751999568015	0.706532189223	0.260543277196	0.196702230678	0.300496856947	0.906469487444	0.631411920363	0.685395226267	0.182595143972	0.645034574308	0.822170059629	0.6502535705	0.660634850187	0.31624639083	0.694923893487	0.372484634244	0.271771686954	0.31498334459	0.875097802805	0.675174700455	0.743085422934	0.45334874287	0.806517722485	0.224756975196	0.631840297018	0.552805021732	0.66249636253	0.0130051760453	0.372799065023	0.966470286944	0.974076501358	0.862103809251	0.783402730603	0.176743981928	0.178109112103	0.0251860599607	0.922030423909	0.587000570296	0.349095052506	0.494326904328	0.289522017871	0.169134871124	0.552468791404	0.572014313767	0.832135748088	0.389169925148	0.728204138746	0.325732129382	0.850066802937	0.00494875841016	0.0306190287574	0.199978118978	0.891889511072	0.506865925049	0.525184331888	0.573967485912	0.671697895452	0.397942893444	0.485773310635	0.298501003228	0.974258020181	0.0885014149286	0.751785365938	0.553825913102	0.685837127784	0.606228091072	0.150460322587	0.690826942316	0.41382567252	0.904780026414	0.515027565912	0.124069014931	0.100514838619	0.152847088783	0.152965278461	0.291864180624	0.476775125532	0.392045554115	0.51173854871	0.611286856796	0.662991889769	0.500010971223	0.59674422187	0.869312648618	0.985479561908	0.306218738865	0.985042178373	0.615158232874	0.175921895948	0.295045305636	0.554831568493	0.62739193018	0.0128542756624	0.0305184102619	0.399676647295	0.862517418059	0.338221392348	0.567512599614	0.442840308186	0.137988102855	0.871358472578	0.0707037040327	0.496091636813	0.50253909837	0.371553278053	0.806020073271	0.303409206796	0.297087173938	0.0919879797588	0.667999916442	0.505858466161	0.310659001454	0.192270190831	0.751889708233	0.218313494156	0.00208957016622	0.933562313684	0.284888638468	0.909331257125	0.443425787707	0.954652087832	0.0836462814406	0.0633387220411	0.0377976492338	0.94192022864	0.671258737798	0.488770248865	0.797345817252	0.594768102569	0.699849648097	0.285082643962	0.535516241856	0.536809799429	0.908520150058	0.11581459592	0.333479954504	0.89911171816	0.699196713861	0.16947196491	0.826750344265	0.996982280125	0.52925127306	0.987663187565	0.407883931811	0.628788826096	0.414562639454	0.907692641898	0.677760195779	0.421843622454	0.287623268296	0.0687297801076	0.697221899378	0.876189363281	0.0868528549191	0.0911304195729	0.735138609406	0.945737088877	0.33242766797	0.832428404568	0.6433998478	0.52060013296	0.667496937172	0.371933588653	0.619736801662	0.1445845418	0.496211041068	0.344384851055	0.907190181714	0.596283145873	0.486951674017	0.685742081061	0.0440152095183	0.235359630738	0.608580329959	0.446880273089	0.880970598634	0.980469052502	0.133811659054	0.780612407831	0.930698491049	0.598118711937	0.5599446054	0.558160529771	0.348857363806	0.949053840832	0.74323979733	0.743019353257	0.770596414206	0.191865442848	0.284583638451	0.837469237336	0.211806896222	0.531680052435	0.327864524254	0.873787547756	0.765145441874	0.809326673378	0.525117079518	0.410150972311	0.572242478291	0.079396423759	0.70302506739	0.290190240049	0.940318082355	0.992509677055	0.324107463059	0.505200886982	0.46965048642	0.0572998780622	0.310193714567	0.865900618061	0.239824794443	0.165866941287	0.986990262143	0.906205324113	0.671772683156	0.73195352638	0.702690525384	0.577671041052	0.705833659749	0.843840919607	0.676659427941	0.962213682109	0.509846443671	0.917199581738	0.344455402626	0.872723658945	0.687295253132	0.947751125838	0.519318178421	0.212714978686	0.946899284947	0.126699084653	0.651391640395	0.335286992147	0.677269822058	0.92858579077	0.630462311589	0.255541031805	0.459452009486	0.407320422804	0.90447815218	0.843175821533	0.826535027774	0.63121246423	0.882099881812	0.355425665133	0.12938276679	0.991449752042	0.0535480778388	0.0736305717236	0.807414028362	0.11780569673	0.435132512053	0.193263988973	0.713446992727	0.332907965369	0.555286457692	0.898338289942	0.595975450572	0.511786105688	0.316936182868	0.095661650851	0.637320702333	0.29929990912	0.64088808944	0.845036729051	0.600938990057	0.537086962816	0.678120161212	0.793289419554	0.0444395552239	0.0860439618414	0.845261965593	0.197855511508	0.68678240497	0.504416216621	0.302745645122	0.610748259672	0.607504292523	0.911823163843	0.632395729812	0.95905382116	0.374392774111	0.592627917428	0.442010471353	0.460156621284	0.187417230867	0.216348824726	0.595953998784	0.81509607885	0.684115627971	0.576252181343	0.216285108152	0.622650400149	0.258994293185	0.845750796226	0.112835922481	0.203357914912	0.775169468902	0.715973456973	0.68664290933	0.262987601271	0.310570155836	0.842069330594	0.759979796123	0.915328772518	0.978222748946	0.352644802642	0.923320702676	0.375407107177	0.352667406197	0.95960684158	0.319655728979	0.707934640351	0.606363380483	0.503584040914	0.518087938165	0.135309650285	0.555438667552	0.699552042691	0.924979643329	0.482650278366	0.187779747729	0.121459283553	0.846140033508	0.804633145643	0.865322835261	0.662049302331	0.437363425859	0.412235299041	0.726685796941	0.393868962311	0.668917663589	0.138652836399	0.336404037334	0.92209144986	0.951347679555	0.328154451847	0.395775561113	0.908354425263	0.835045698533	0.55910717975	0.405373011015	0.529825386075	0.85118118853	0.666380920868	0.323099076852
