10_1 80.2248433171	49.146927969	83.7823163155	44.4284476737	46.7643601341	78.9018448456	61.4961844353	62.7314836067	50.283432538	35.0664760502	78.9607125568	89.6422790607	64.9616361336	42.952195016	104.625249373	30.4454753556	57.9190815111	45.1734138895	65.2857284765	8.0122081491	30.3756942783	-0.163376458649	63.8384051695	46.7160237558	19.4615668341	60.6969043733	66.7876307565	71.7490315355	49.0507373987	61.7897864427	59.6097569007	40.8915574423	98.9509572333	47.3558407234	31.1447398572	47.4371344909	67.7487811695	71.6608211596	38.0411845427	19.47849827	57.406557478	63.3664529617	73.0268567607	51.6530534716	38.9107758647	48.8208702626	59.7805092481	50.2292445335	57.2242708428	12.6153475035	54.7954492253	49.1036021028	33.9399217533	48.1584812003	33.9889662474	10.8266691941	62.6817973406	88.9384037454	25.844769396	37.6750655416	64.9202934638	42.8858181109	53.3425884938	33.5663855277	1.79043244254	36.4009998196	58.9295872122	30.7558121569	12.1531941784	53.1674560429	46.6956601364	28.3377202358	40.0644323843	16.405796656	87.238023479	28.4912997093	26.9697140918	52.3034928223	31.0341197236	30.1126056833	73.4935429906	60.6445183316	29.5028225838	21.8639865001	55.5903956131	53.9998303438	26.7991841753	54.9642682628	41.6183050181	98.2310875762	3.20906338623	13.3410353419	62.7190323388	61.8725540024	72.8433213362	24.0255437405	78.6180356663	71.3141465046	73.966510718	11.2374006957	59.376395165	26.4484107068	53.8045636958	42.9734008986	51.6111802288	35.3875107118	57.4781926615	21.4599470834	67.4611930021	26.8296312564	36.8056602708	83.8449405934	41.6537949217	58.0828526277	49.1129215759	43.6638701825	41.1877562905	37.5329217611	40.0138025114	46.7513623798	72.369277854	54.6191875837	63.1262600775	50.4113741831	48.6793923134	39.9723323337	42.1048721177	54.9476316292	54.9381717968	56.3518303654	41.658153951	57.9241955734	60.7766772329	84.1426906476	60.2563569021	56.2014985975	46.6756273274	54.1379461846	32.845928046	29.6045674894	66.7745882841	54.731057597	106.717783624	19.5947635669	39.9772300315	33.5713838514	62.858015872	64.3364689483	24.1217637602	54.6121118669	39.2868290733	40.135838217	56.1504451015	36.0911693852	28.5503622453	78.9200513252	105.680624799	3.18879040146	42.5055253166	59.0553225543	58.4062131884	34.3342859472	57.8881663143	76.3900030382	39.4859386759	26.88429136	62.1420882735	62.6768706648	47.1755559428	66.3262393698	24.5278825631	29.7370207506	18.8040889628	18.2151777231	21.2942431204	21.0141666537	50.2932803671	52.2786139965	75.0544352582	34.254940995	42.2178243619	58.9401416775	42.0420178145	32.628127709	45.0299489485	44.7362607439	46.2192576218	47.7802351467	71.2470510257	55.9758917458	50.9415484951	24.4024719222	52.929110143	57.3242899522	40.9737164595	67.1012604947	54.7206165036	38.8070558769	44.0961963789	15.0507781653	40.3316158395	42.3429670832	44.2835078801	15.0346423508	32.1774218785	17.7765970181	49.2668476667	38.8358685354	39.9903003964	23.3952238032	38.6545745052	40.1472637987	75.8732726936	32.9454645167	32.090604548	75.9389652199	38.1267154863	59.1159957219	36.1710666942	37.5268836363	15.6979137936	53.5874195124	38.2420005877	32.9434325461	25.604372102	45.9674735303	63.1317193054	40.6212426608	43.5624697061	43.724201818	14.2194484968	24.9588560098	21.6222351271	42.5044573932	57.6241169495	43.9973238863	42.9595223168	91.7089849451	59.9142439551	50.4380401179	54.1982346927	91.5340678212	75.0669368357	19.2304292048	23.601509689	57.5181649386	56.4615061885	61.709247673	71.4618388624	36.7708764006	49.7982552212	22.0125673941	61.0198975519	61.078569313	28.7651582515	22.6204723028	53.0280335674	46.1572654792	37.4287983706	49.0415638433	25.7639834917	20.9696673449	50.4727347693	61.1594344321	41.5864621304	55.4317572584	35.2557931071	56.0459245093	38.3639934332	55.7462622182	22.3874022715	35.7617939535	24.0766524456	14.8821440028	-2.57946539813	45.5259186651	28.6454088598	60.7313118945	33.721848002	66.6162120429	53.870444669	63.6918937329	73.5866323421	69.1643921986	57.6756991706	80.2687730402	69.4698499155	51.8906638638	17.3411627816	31.5229167583	50.2018517179	27.3639770417	31.8802335745	36.3828485458	31.6329873442	66.5543511728	60.8731918689	57.1050855608	51.6328440452	35.4284860836	63.028552428	3.39225534761	16.9119497486	45.5389067909	29.4439747481	9.28530855901	75.8587394657	60.7224420739	43.4482157373	73.9886214834	59.5124396067	31.8622773345	40.9146381148	26.4377144209	62.5970595765	47.309029547	34.0530117966	55.6309270858	95.7180959747	35.0064750486	58.1622998361	38.7195181069	80.3505586002	72.7998509822	57.7189991042	61.6965383976	44.0999664069	12.971334625	43.3344983192	38.5703496793	23.5901814352	52.9115526232	44.8962263568	40.2423200714	48.9575587364	44.3121362717	64.1896367922	40.0462469377	95.868156952	64.6696450078	36.602727673	24.932902988	111.339430938	81.4485900041	70.8455097748	85.3187583102	47.224670094	35.1361805418	48.5476810394	16.7878773156	17.3273747258	50.5955791716	34.9129993678	14.78154309	64.5946705818	66.7530646848	55.3522428453	59.2076956558	51.6647611644	65.0031784691	51.1720615302	28.5751836972	81.4498221462	41.2605315409	22.558500443	41.7969116632	39.1119984575	56.8133447732	88.4569287524	37.586791857	68.0259445859	54.5124965037	49.5775028384	49.0117246759	35.5553375964	35.7092711786	53.9170741673	36.0159742199	52.118965788	56.7570283765	44.0523076955	50.8598571495	42.3391991873	63.9539599859	57.2047347838	80.5703956599	43.3531071054	65.5861409146	55.587289788	45.3375067272	61.2161491783	24.1312966127	18.0425408119	17.1659302986	70.1209942799	45.9985356079	67.5385048533	0.152514630713	42.1217138019	46.8720078183	70.8372498173	18.3637765122	47.101364294	32.9514801873	74.9974539396	43.31702404	29.9857254604	31.0716973116	36.8678525654	40.637359258	30.674989565	20.3111429125	37.6941915022	71.1960627439	46.9996676658	38.0179642031	62.4953242117	40.440960997	52.2123586935	39.2380005156	33.4006501958	59.60340961	30.1196587096	62.8572876903	77.4610884928	57.9928292625	58.971825521	43.6638210847	46.6621521947	83.1918033783	65.6507203343	37.284779689	25.0816157284	36.7420427874	38.6199265425	42.4138029524	35.1475524556	50.326764004	48.9385076479	54.0919381261	52.8810454538	31.6775302381	34.1318466641	47.7128555722	50.153218398	38.0371344255	14.2741264688	49.8765698663	52.8654780906	79.9110522761	49.6178489806	26.3734641745	77.8916194552	14.5951837157	63.4667668543	41.2807873966	28.1278497988	62.6528711159	57.3064008921	33.1441672195	47.3406010779	54.2875429927	40.7348024708	0.860435367995	40.8967946528	58.6320034242	37.6857500112	18.8305246208	38.1394885549	25.3204172601	81.0432268273	76.8896107729	42.8507290133	74.2796591143	45.6681718685	70.9162627807	61.5855090015	46.4387482007	40.6271334902	43.7824247782	34.6703408058	17.9791081065	22.6409845583	59.9282149528	68.6565283686	39.3104232883	43.0582784773	63.9144581483	21.8669985426	44.2571222308	43.9151109061	31.2988693528	28.4594344956	30.6313364019	69.1122290076	65.8317106495	1.6420955019	44.49710551	83.9861061746	39.9653018166	64.9015014532	49.6936883832	28.2792708544	32.2046675003	49.7541933268	14.7449488079	52.3486719815	41.8375346272	36.8569013802	33.1946591793	63.2372311287	67.5592833929	29.3636850596	82.6516358818	28.809074109	31.8774371355	81.3825108135	12.7676684865	61.6701418519	53.4608604472	34.6047695452	51.2612019819	65.9259810803	56.0075584006	45.6304461388	48.149904208	39.7132153158	47.4808687169	24.5244590534	66.6650749626	64.5552021811	51.7263597822	36.0320284929	33.1865093038	36.8238607068	48.9089348925	61.2724252137	48.2859976008	70.7322703696	34.116854975	48.6650288835	68.7786099044	80.9214052832	21.8613272084	88.4143661484	64.2369820258	30.7136765386	40.9271198801	64.7932374111	57.1842381385	61.0318181518	44.8701782031	35.8026197031	40.4048773958	34.3130888149	32.7631667288	30.1165786738	88.7052018079	16.7082364012	37.952809592	46.4124593119	24.9562559642	72.4737102301	46.2699395283	37.1198939397	31.6350933763	36.2175839715	41.9385457479	65.6960685416	61.6811206217	24.5727152056	52.8766072205	45.4935374081	49.6504287481	51.1645458089	36.7512187882	17.7033778582	5.12006187527	30.7651804421	33.6890797296	13.5156715336	39.0149995421	67.3312290857	13.9786211901	44.2989084706	55.5787085312	37.0222148171	68.2178104497	56.3954018253	64.3191187584	34.9070328645	54.1870524867	57.4045760534	27.190367725	49.6315099992	60.5111155419	78.1745671536	73.2168100513	57.6656593323	48.4251770378	34.7488008893	61.0808221277	78.61473529	43.2876842939	54.4990836713	14.0306127159	44.2844108713	80.8662649867	57.0460421549	61.9312793884	75.6455503757	98.7293323793	47.8412860175	56.1381611128	31.3442868652	20.9470920067	27.4340823007	65.2812232629	49.4041264154	39.1940910046	33.35088931	61.4432689764	65.5310119319	66.1899697148	37.9726008083	40.1156010593	58.6014782763	25.7480620235	18.6887304012	69.9649478421	47.9569768084	36.1614171017	26.7892642544	31.6972479624	12.6600554171	54.2586151261	27.8361865444	43.1036438505	59.7817269253	53.1038697691	45.2179816109	38.0274440374	38.9278689645	66.652759306	69.3690721807	35.3762108041	66.1345725845	38.1967529305	39.6500726967	50.3772318652	57.3220620456	10.387440131	38.5060118061	87.5796673373	69.9915247108	61.5224369398	58.3050073606	41.6110966204	38.1949762594	63.7015038549	36.1644726671	46.5697287142	53.5571338237	32.1317244538	83.2527059966	64.8952944258	59.793855413	4.47054321191	37.382055352	23.0646639579	45.2722774059	30.6876420806	39.4539885626	25.7260788065	51.043094746	52.5445340447	67.3472162117	40.5499631259	18.5113616755	50.288828459	52.7820551567	72.8561885685	47.5808516683	50.7096794281	82.3362032577	52.9265513268	54.1838555668	60.2690299336	52.4118676224	14.2643231545	44.873288302	40.4834310694	35.7461480236	53.7939920015	45.6385636071	43.8295798778	35.3374426071	62.3832644897	44.4386700642	26.638370194	20.3723228571	41.3181675926	41.3198949862	10.2659446508	56.1348648635	70.0186930269	57.3284928057	49.5042515824	57.3828461694	77.3213057384	65.7681931139	47.5156921618	54.9221590678	64.6235734343	53.7496310771	68.6730871047	59.9482739271	30.3949002037	75.4693673248	34.4078065428	43.9313999964	44.2112210562	22.7467189481	60.4997391054	22.9410056094	69.1456972889	42.4018120032	61.834129218	11.9712068761	28.2451154185	39.3801062532	38.5103712037	56.7568730564	63.0930913989	63.4354320927	22.5209889684	73.6572096079	72.8533914031	49.2574008652	45.6080734971	37.9050685529	57.552539705	13.7320742401	64.367005604	54.976497991	26.8970991068	31.4639144206	39.6237670416	78.9946623527	49.8915008392	33.8466008388	41.2893335715	37.6169584992	92.3644544017	52.2853507689	34.6912049638	81.4454926377	7.46827992768	48.4812953978	39.2221167389	45.3470224777	45.5044330424	22.2687168966	51.4641035032	42.5821240558	20.949948298	48.536661025	69.8280185703	22.8522710478	64.5063115982	57.2903978832	23.7439784603	49.3878858536	67.220928516	58.8144188391	52.3621555811	41.1975400709	38.8283926736	37.9515754552	42.924952653	49.9882329891	24.7316688501	27.4462612498	38.5694498983	35.5890418857	35.0976042868	56.0082902492	30.2553792621	53.6572506216	30.8480693328	88.830255208	34.6064006587	13.3839289815	19.8483143779	70.729784048	56.2189971038	54.8357336773	24.3515592889	55.5979451614	58.3264368226	41.8109627335	19.2030772873	56.1505327332	49.5415037522	13.1884987941	30.1344988277	34.9406774813	18.9168644322	20.1665926876	48.5060027832	63.5307945455	50.328987248	46.7288403814	58.8037399244	39.3645098857	53.5403314863	19.2757616272	27.7239432337	6.38920947376	31.3283078613	26.2747728767	100.462444442	69.5551664064	68.7476657429	14.5320694099	17.7722345894	28.9818538334	39.9882389762	44.6638081388	52.6689767628	64.1324457624	77.3978195282	75.7868301171	24.0857401951	43.9442695985	67.3152991273	20.686338176	21.7638643539	51.9910674179	39.1417698985	68.7529447597	15.753185942	41.3266380381	14.6701727009	56.1892207529	64.126305988	51.2197499722	33.6692801455	18.653795749	39.9409747898	47.822863276	50.906653822	58.8217316838	3.7671815425	49.5004096715	10.0667628971	49.0197822309	50.7304324648	24.3019486668	32.4546285489	61.8806157629	59.1300035099	40.1280970603	49.9811824365	63.8774020965	51.9433143518	60.9315759664	72.3302797889	45.1797084989	60.7169884972	53.8767537973	41.8811709845	66.021897679	46.8560307359	70.1978514815	62.9131141066	32.3730122239	46.9015934968	40.6191052486	46.0118772429	33.0239899349	42.3779484927	35.1729926532	35.3544514053	40.5361247931	22.4217963451	55.710449485	54.9894215403	27.9710776949	56.4196674108	71.1876975909	26.0013589721	51.5475845148	43.7937141571	60.6893894214	56.6349706717	47.6693208521	28.6112381178	46.1967998695	37.1686135153	34.085475917	49.0871189273	50.0722642883	28.182554726	33.7708691677	42.283177874	78.6158413356	4.1152991112	59.1730476694	43.4041858123	35.8342458988	54.6621611575	54.9598095385	58.4155216761	39.7879871319	67.6789265	29.7866190865	82.776122997	39.7323631363	107.551955045	38.6640933525	32.0279339282	60.0569829889	60.5273263705	41.0681591555	27.6827341737	32.2175070924	29.0595832648	62.9325900414	37.7579585337	108.601198306	71.2872888509	22.0969358159	47.5143383219	52.926959833	32.1040900845	48.0606576519	43.1327547985	21.8423986349	51.6545904833	50.2678120133	52.7737317861	91.4944867753	23.8402763634	62.5183442092	60.7543501767	72.7809228376	46.5649921909	42.8854392638	51.4187173721	99.3743864194	33.7606703217	68.095768923	71.8716980175	57.7002148453	54.8740223362	47.8716021427	24.0585473436	60.4069223127	58.6525320195	53.59701308	49.040361557	74.034213877	51.5581243127	56.3207064041	42.0924980479	45.3387749865	42.2019603067	45.4807315464	52.9159556445	46.630735942	30.6315271596	33.4631418191	44.9668049633	16.8952767761	55.7888714239	5.6840304922	39.5681843419	48.9135702939	64.9260714809	49.1364508313	53.6933617593	26.5103220088	53.6656370841	32.7397391568	46.1954353158	36.7238942796	57.6424514078	48.5192757763	47.6747623801	71.2957468666	62.9103221278	25.0100461623	68.1719251438	15.4222490591	45.4223466549	52.1046449555	65.8547649968	24.8665944946	37.8243671904	47.1388150373
