49_5	578	9	64.22222222	6477.694444
49_5	48	8	6	26.28571429
49_5	571	9	63.44444444	3388.527778
49_5	4762	9	529.1111111	19889.36111
49_5	2779	9	308.7777778	41784.19444
49_5	41	9	4.555555556	11.02777778
49_5	31	9	3.444444444	50.02777778
49_6	263	10	26.3	522.2333333
49_6	64	10	6.4	16.93333333
49_6	1719	10	171.9	11835.21111
49_6	243	10	24.3	758.6777778
49_6	505	10	50.5	685.8333333
49_6	1844	10	184.4	25172.04444
49_6	20	10	2	11.11111111
49_6	231	10	23.1	683.2111111
49_6	31	10	3.1	29.43333333
49_6	1648	10	164.8	8653.066667
49_6	562	10	56.2	927.0666667
49_6	400	10	40	700.8888889
49_6	419	10	41.9	1675.877778
49_6	777	10	77.7	2985.788889
49_6	202	10	20.2	244.6222222
49_6	59	10	5.9	51.87777778
49_6	103	10	10.3	172.0111111
49_6	893	9	99.22222222	889.6944444
49_6	481	9	53.44444444	2035.277778
49_6	83	10	8.3	174.6777778
49_6	53	10	5.3	75.56666667
49_7	1093	10	109.3	6252.455556
49_7	91	10	9.1	31.43333333
49_7	1812	10	181.2	29993.28889
49_7	202	10	20.2	331.5111111
49_7	11	10	1.1	3.433333333
49_7	33	10	3.3	44.9
49_7	138	10	13.8	69.28888889
49_7	124	10	12.4	143.1555556
49_7	3567	10	356.7	42954.23333
49_7	312	10	31.2	1604.622222
49_7	2414	10	241.4	7915.6
49_7	517	10	51.7	503.1222222
49_7	672	10	67.2	2385.288889
49_7	1180	10	118	6600.666667
49_7	22867	10	2286.7	645203.1222
49_7	370	10	37	1759.555556
49_7	947	10	94.7	2295.566667
49_7	1430	10	143	5499.555556
49_7	588	10	58.8	1447.288889
49_7	252	10	25.2	426.6222222
49_7	2606	10	260.6	16191.15556
49_7	289	10	28.9	138.1
49_7	1745	10	174.5	12126.94444
49_7	333	10	33.3	1713.788889
49_7	6199	10	619.9	192734.3222
49_7	4792	10	479.2	100450.4
49_7	144	10	14.4	223.8222222
49_7	58	10	5.8	54.4
49_8	226	9	25.11111111	96.36111111
49_8	253	10	25.3	64.67777778
49_8	98	9	10.88888889	28.86111111
49_8	96	10	9.6	90.04444444
49_8	82	10	8.2	64.4
49_8	381	10	38.1	345.2111111
49_8	286	10	28.6	108.2666667
49_8	1897	10	189.7	14564.23333
49_8	299	9	33.22222222	511.9444444
49_8	50	10	5	4
49_8	922	10	92.2	2604.177778
49_8	477	9	53	344.75
49_8	1369	10	136.9	6197.433333
49_8	524	9	58.22222222	1447.194444
49_8	137	10	13.7	61.78888889
49_8	400	10	40	6146.888889
49_8	296	10	29.6	450.9333333
49_8	114	10	11.4	158.2666667
49_8	110	10	11	199.3333333
49_9	1462	10	146.2	14210.17778
49_9	356	10	35.6	206.2666667
49_9	2629	10	262.9	49180.54444
49_9	26	10	2.6	11.37777778
49_9	170	10	17	165.5555556
49_9	550	10	55	1235.777778
49_9	2188	10	218.8	20556.62222
49_9	726	10	72.6	3637.377778
49_9	1451	10	145.1	9904.766667
49_9	2129	10	212.9	27010.76667
49_9	721	10	72.1	1889.655556
49_9	1026	10	102.6	4824.044444
49_9	3560	10	356	42055.11111
49_9	1478	10	147.8	14713.06667
49_9	445	9	49.44444444	3330.527778
49_9	194	10	19.4	368.4888889
49_9	4015	9	446.1111111	133296.3611
49_9	303	10	30.3	739.3444444
49_9	45	10	4.5	29.16666667
49_10	95	10	9.5	118.5
49_10	134	10	13.4	52.71111111
49_10	3660	14	261.4285714	61455.34066
49_10	17	10	1.7	4.455555556
49_10	410	10	41	1382
49_10	529	10	52.9	403.6555556
49_10	1442	10	144.2	6533.733333
49_10	20	10	2	10.88888889
49_10	121	10	12.1	140.7666667
49_10	9388	14	670.5714286	84814.41758
49_10	295	14	21.07142857	397.1483516
49_10	299	10	29.9	866.9888889
49_10	838	10	83.8	16297.06667
49_10	4041	10	404.1	65408.76667
49_10	467	10	46.7	5371.122222
49_10	82	10	8.2	35.28888889
49_10	17	10	1.7	4.011111111
49_10	67	10	6.7	180.9
49_10	4220	14	301.4285714	34700.26374
49_10	15	10	1.5	0.944444444
49_10	11	10	1.1	1.433333333
49_10	156	10	15.6	168.0444444
49_10	83	10	8.3	95.78888889
49_11	230	7	32.85714286	1416.47619
49_11	334	9	37.11111111	304.3611111
49_11	3129	8	391.125	117934.9821
49_11	104	9	11.55555556	371.5277778
49_11	857	10	85.7	1150.455556
49_11	2754	10	275.4	35620.48889
49_11	235	9	26.11111111	1368.861111
49_11	3916	9	435.1111111	53973.11111
49_11	641	9	71.22222222	3448.444444
49_11	194	7	27.71428571	519.5714286
49_11	3149	9	349.8888889	38845.86111
49_11	197	8	24.625	270.5535714
49_11	82	8	10.25	215.6428571
49_11	44	9	4.888888889	44.61111111
49_12	646	9	71.77777778	4734.694444
49_12	142	8	17.75	164.5
49_12	242	9	26.88888889	281.1111111
49_12	304	9	33.77777778	303.6944444
49_12	76	8	9.5	59.14285714
49_12	38	10	3.8	17.51111111
49_12	2451	9	272.3333333	21631
49_12	2	10	0.2	0.4
49_12	73	7	10.42857143	86.28571429
49_12	838	9	93.11111111	1154.611111
49_12	143	10	14.3	454.6777778
49_12	315	9	35	328
49_12	275	9	30.55555556	1038.027778
49_12	277	10	27.7	228.0111111
49_12	416	9	46.22222222	374.4444444
49_12	7173	9	797	137237.75
49_12	560	10	56	765.1111111
49_12	9	8	1.125	1.839285714
49_12	293	9	32.55555556	1207.027778
49_12	728	9	80.88888889	2734.611111
49_12	757	9	84.11111111	4043.861111
49_12	572	9	63.55555556	2020.027778
49_12	940	9	104.4444444	3029.527778
49_12	29	9	3.222222222	11.69444444
49_12	1329	9	147.6666667	6218
49_12	83	7	11.85714286	101.4761905
49_12	1052	10	105.2	4586.177778
49_12	5	10	0.5	2.5
49_12	1060	9	117.7777778	2270.444444
49_12	53	9	5.888888889	109.8611111
49_12	16	9	1.777777778	7.194444444
49_13	521	10	52.1	2603.655556
49_13	12	7	1.714285714	2.238095238
49_13	334	9	37.11111111	1152.861111
49_13	78	9	8.666666667	43.75
49_13	27	8	3.375	7.982142857
49_13	4387	10	438.7	467883.3444
49_13	238	8	29.75	925.6428571
49_13	707	10	70.7	2375.566667
49_13	140	10	14	267.3333333
49_13	287	10	28.7	455.7888889
49_13	263	10	26.3	537.1222222
49_13	181	9	20.11111111	443.6111111
49_13	93	10	9.3	124.9
49_13	12017	10	1201.7	284918.2333
49_13	1701	10	170.1	14410.1
49_13	57	10	5.7	19.56666667
49_13	227	10	22.7	241.7888889
49_13	355	10	35.5	363.1666667
49_13	198	7	28.28571429	169.5714286
49_13	351	9	39	686.5
49_13	418	10	41.8	767.2888889
49_13	33	10	3.3	6.677777778
49_13	2032	10	203.2	31972.4
49_13	104	7	14.85714286	110.1428571
49_13	611	10	61.1	1619.211111
49_13	2359	10	235.9	27094.32222
49_13	28	10	2.8	23.51111111
49_14	683	10	68.3	4545.566667
49_14	98	10	9.8	73.51111111
49_14	2038	10	203.8	6454.844444
49_14	395	10	39.5	436.2777778
49_14	148	10	14.8	170.8444444
49_14	1997	10	199.7	9699.344444
49_14	38	10	3.8	8.4
49_14	553	10	55.3	1114.677778
49_14	611	9	67.88888889	3055.611111
49_14	287	10	28.7	530.2333333
49_14	340	10	34	435.3333333
49_14	252	10	25.2	344.8444444
49_14	5798	10	579.8	282882.6222
49_14	2570	10	257	39627.33333
49_14	12446	10	1244.6	330978.9333
49_14	2536	10	253.6	15815.37778
49_14	244	9	27.11111111	342.8611111
49_14	469	10	46.9	702.3222222
49_14	1959	10	195.9	6786.988889
49_14	665	10	66.5	1008.277778
49_14	97	10	9.7	59.78888889
49_14	933	9	103.6666667	4870.25
49_14	37	9	4.111111111	8.861111111
49_14	3227	10	322.7	35224.01111
49_14	4732	9	525.7777778	34623.94444
49_14	670	9	74.44444444	5052.527778
49_14	606	9	67.33333333	1157
49_14	92	10	9.2	59.51111111
49_14	39	10	3.9	13.87777778
49_15	398	7	56.85714286	3597.809524
49_15	97	7	13.85714286	37.47619048
49_15	373	9	41.44444444	1210.777778
49_15	330	10	33	4155.555556
49_15	1360	9	151.1111111	22678.61111
49_15	135	7	19.28571429	43.57142857
49_15	179	10	17.9	172.3222222
49_15	258	10	25.8	236.1777778
49_15	455	10	45.5	3136.277778
49_15	69	9	7.666666667	89.5
49_15	5704	10	570.4	110791.3778
49_15	7372	9	819.1111111	228669.3611
49_15	5175	9	575	82129.25
49_15	149	9	16.55555556	721.0277778
49_15	161	9	17.88888889	104.3611111
49_15	44	9	4.888888889	10.86111111
49_15	202	9	22.44444444	101.5277778
49_15	125	9	13.88888889	359.6111111
49_15	161	9	17.88888889	91.36111111
49_15	4	10	0.4	0.933333333
49_15	1363	10	136.3	14742.9
49_15	64	7	9.142857143	47.80952381
49_15	784	9	87.11111111	12222.36111
49_15	969	9	107.6666667	7421.75
49_16	318	9	35.33333333	339.5
49_16	75	8	9.375	36.26785714
49_16	3274	9	363.7777778	35540.19444
49_16	870	9	96.66666667	3372.5
49_16	108	9	12	33.5
49_16	383	9	42.55555556	264.5277778
49_16	472	9	52.44444444	454.2777778
49_16	420	9	46.66666667	1443
49_16	23	9	2.555555556	3.777777778
49_16	3169	9	352.1111111	35232.36111
49_16	2635	9	292.7777778	57984.44444
49_16	270	9	30	266.25
49_16	393	7	56.14285714	393.8095238
49_16	442	9	49.11111111	976.3611111
49_16	597	9	66.33333333	1627
49_16	392	9	43.55555556	602.0277778
49_16	482	9	53.55555556	527.7777778
49_16	439	9	48.77777778	1335.694444
49_16	46	8	5.75	20.5
49_16	1501	8	187.625	7564.267857
49_17	630	10	63	3050
49_17	64	10	6.4	23.6
49_17	464	10	46.4	1230.266667
49_17	47	10	4.7	21.78888889
49_17	58	10	5.8	31.06666667
49_17	2228	10	222.8	7257.511111
49_17	238	10	23.8	690.1777778
49_17	598	9	66.44444444	1839.277778
49_17	1344	10	134.4	3873.377778
49_17	36	10	3.6	30.48888889
49_17	296	10	29.6	250.4888889
49_17	168	10	16.8	184.8444444
49_17	1091	10	109.1	7459.877778
49_17	4937	10	493.7	69245.34444
49_17	22782	10	2278.2	806923.2889
49_17	362	10	36.2	552.6222222
49_17	313	10	31.3	387.1222222
49_17	539	10	53.9	2822.988889
49_17	196	10	19.6	333.1555556
49_17	1224	10	122.4	7342.933333
49_17	49	9	5.444444444	19.77777778
49_17	2376	10	237.6	17323.37778
49_17	70	10	7	63.55555556
49_17	722	10	72.2	3738.177778
49_17	2919	10	291.9	93326.98889
49_17	62	10	6.2	56.17777778
49_17	45	10	4.5	43.38888889
49_18	1032	9	114.6666667	18857.5
49_18	111	9	12.33333333	160.75
49_18	521	10	52.1	4707.211111
49_18	431	10	43.1	1132.766667
49_18	63	9	7	45.75
49_18	23	9	2.555555556	31.27777778
49_18	4112	10	411.2	26634.62222
49_18	105	10	10.5	139.3888889
49_18	438	10	43.8	1701.733333
49_18	19	9	2.111111111	4.861111111
49_18	209	10	20.9	271.2111111
49_18	622	10	62.2	3701.066667
49_18	112	10	11.2	160.8444444
49_18	6036	10	603.6	139161.1556
49_18	2492	10	249.2	62107.95556
49_18	643	9	71.44444444	8206.277778
49_18	329	10	32.9	804.9888889
49_18	298	10	29.8	650.8444444
49_18	210	10	21	439.3333333
49_18	466	10	46.6	2159.6
49_18	57	10	5.7	60.67777778
49_18	2366	10	236.6	27474.04444
49_18	2500	10	250	58698.88889
49_18	3156	10	315.6	47464.26667
49_18	53	10	5.3	72.23333333
49_18	41	10	4.1	34.76666667
49_19	359	9	39.88888889	203.1111111
49_19	410	9	45.55555556	2402.277778
49_19	409	9	45.44444444	2177.027778
49_19	219	9	24.33333333	510.5
49_20	134	9	14.88888889	242.3611111
49_20	68	9	7.555555556	84.02777778
49_20	47	8	5.875	33.83928571
49_20	543	9	60.33333333	1374.5
49_20	189	9	21	181.5
49_20	15	9	1.666666667	2.75
49_20	248	9	27.55555556	685.7777778
49_20	5660	9	628.8888889	170865.8611
49_20	170	9	18.88888889	168.8611111
49_20	42	9	4.666666667	8.25
49_20	56	9	6.222222222	56.19444444
49_20	111	9	12.33333333	39
49_20	1244	9	138.2222222	5003.194444
49_20	316	9	35.11111111	5717.361111
49_20	177	9	19.66666667	1211
49_21	296	10	29.6	390.9333333
49_21	2115	9	235	10884
49_21	312	10	31.2	477.7333333
49_21	182	10	18.2	213.2888889
49_21	409	10	40.9	133.8777778
49_21	3360	9	373.3333333	52576.5
49_21	345	10	34.5	349.8333333
49_21	283	9	31.44444444	466.2777778
49_21	209	9	23.22222222	125.1944444
49_21	3518	10	351.8	41050.62222
49_21	1848	10	184.8	15065.06667
49_21	148	9	16.44444444	214.2777778
49_21	120	10	12	1051.555556
49_22	365	8	45.625	1785.125
49_22	562	9	62.44444444	3200.527778
49_22	2743	8	342.875	31563.26786
49_22	142	9	15.77777778	178.9444444
49_22	6404	9	711.5555556	279246.7778
49_22	282	9	31.33333333	426
49_22	742	9	82.44444444	4630.527778
49_22	1423	9	158.1111111	16528.86111
49_22	236	9	26.22222222	745.1944444
49_22	2621	9	291.2222222	33752.19444
49_22	976	9	108.4444444	12940.27778
49_22	113	9	12.55555556	314.5277778
49_22	35	9	3.888888889	44.11111111
49_23	144	9	16	138.75
49_23	1170	9	130	15050
49_23	1080	9	120	16079
49_23	314	9	34.88888889	1717.611111
49_23	68	9	7.555555556	160.7777778
49_23	201	9	22.33333333	644.5
49_23	507	9	56.33333333	3057.5
49_24	282	10	28.2	2257.733333
49_24	139	10	13.9	68.1
49_24	77	9	8.555555556	114.7777778
49_24	70	10	7	33.11111111
49_24	214	10	21.4	398.9333333
49_24	122	10	12.2	155.7333333
49_24	387	10	38.7	224.9
49_24	61	10	6.1	39.43333333
49_24	333	10	33.3	221.3444444
49_24	742	10	74.2	2053.511111
49_24	453	10	45.3	579.5666667
49_24	106	10	10.6	90.71111111
49_24	189	10	18.9	168.9888889
49_24	7077	10	707.7	385508.4556
49_24	82	8	10.25	144.7857143
49_24	840	10	84	2319.555556
49_24	640	10	64	3198.888889
49_24	574	10	57.4	2903.155556
49_24	657	10	65.7	2271.344444
49_24	2960	10	296	55391.77778
49_24	3309	10	330.9	54064.1
49_24	299	10	29.9	1052.988889
49_24	226	10	22.6	1080.044444
49_24	53	10	5.3	60.45555556
49_25	492	8	61.5	5250
49_25	98	9	10.88888889	39.86111111
49_25	1649	9	183.2222222	19090.69444
49_25	101	9	11.22222222	105.9444444
49_25	6397	9	710.7777778	66693.44444
49_25	48	9	5.333333333	45.5
49_25	1160	9	128.8888889	10404.11111
49_25	260	9	28.88888889	799.8611111
49_25	3290	9	365.5555556	21700.77778
49_25	183	9	20.33333333	584.25
49_25	193	9	21.44444444	860.2777778
49_25	893	9	99.22222222	9346.444444
49_25	589	9	65.44444444	2592.777778
49_25	88	9	9.777777778	198.6944444
49_25	8086	9	898.4444444	78983.27778
49_25	3923	9	435.8888889	86027.11111
49_25	76	9	8.444444444	367.5277778
49_26	3227	9	358.5555556	70147.02778
49_26	2307	10	230.7	26274.01111
49_26	488	9	54.22222222	609.1944444
49_26	1797	8	224.625	37385.41071
49_26	410	9	45.55555556	6599.777778
49_26	61	9	6.777777778	328.6944444
49_26	157	9	17.44444444	489.2777778
49_27	122	9	13.55555556	112.5277778
49_27	223	10	22.3	149.5666667
49_27	41	10	4.1	20.1
49_27	356	10	35.6	401.3777778
49_27	93	10	9.3	96.9
49_27	8	10	0.8	1.066666667
49_27	83	9	9.222222222	63.94444444
49_27	898	10	89.8	665.0666667
49_27	213	10	21.3	101.3444444
49_27	18	10	1.8	1.955555556
49_27	32	10	3.2	9.288888889
49_27	533	10	53.3	992.4555556
49_27	463	10	46.3	197.5666667
49_27	2147	10	214.7	13721.34444
49_27	489	10	48.9	225.2111111
49_27	91	10	9.1	27.21111111
49_27	209	10	20.9	305.2111111
49_27	326	10	32.6	1210.933333
49_27	2364	10	236.4	26300.26667
49_27	163	10	16.3	142.2333333
49_27	146	10	14.6	239.3777778
49_27	50	10	5	56.44444444
49_28	492	10	49.2	5041.733333
49_28	60	10	6	24
49_28	2971	10	297.1	106598.1
49_28	1605	10	160.5	7538.055556
49_28	368	10	36.8	614.8444444
49_28	555	10	55.5	1607.833333
49_28	111	10	11.1	122.7666667
49_28	4461	10	446.1	61547.87778
49_28	349	10	34.9	1591.433333
49_28	837	10	83.7	923.7888889
49_28	154	10	15.4	153.6
49_28	76	10	7.6	88.04444444
49_28	78	10	7.8	152.4
49_28	3375	10	337.5	43132.94444
49_28	961	10	96.1	9505.211111
49_29	143	9	15.88888889	211.1111111
49_29	229	9	25.44444444	207.7777778
49_29	446	9	49.55555556	778.7777778
49_29	293	9	32.55555556	399.2777778
49_29	173	9	19.22222222	444.4444444
49_29	3792	9	421.3333333	46626.5
49_29	83	9	9.222222222	89.94444444
49_29	1186	9	131.7777778	3513.444444
49_29	454	9	50.44444444	422.5277778
49_29	663	9	73.66666667	1605.75
49_29	389	9	43.22222222	907.4444444
49_29	345	9	38.33333333	4700.25
49_29	553	9	61.44444444	6266.527778
49_29	231	9	25.66666667	289.5
49_29	86	9	9.555555556	48.27777778
49_30	8	9	0.888888889	0.861111111
49_30	685	9	76.11111111	1347.611111
49_30	36	10	3.6	12.26666667
49_30	10	10	1	2.888888889
49_30	3	9	0.333333333	0.5
49_30	17	9	1.888888889	1.361111111
49_30	500	9	55.55555556	1716.527778
49_30	150	10	15	129.1111111
49_30	1241	9	137.8888889	4998.861111
49_30	914	10	91.4	4442.488889
49_30	182	9	20.22222222	90.94444444
49_30	73	9	8.111111111	46.86111111
49_30	188	9	20.88888889	461.1111111
49_30	15	10	1.5	2.5
49_30	111	9	12.33333333	481
49_30	16	10	1.6	4.711111111
49_30	776	9	86.22222222	2200.444444
49_31	36	8	4.5	22
49_31	35	9	3.888888889	8.861111111
49_31	1133	9	125.8888889	3044.611111
49_31	47	10	4.7	54.01111111
49_31	67	10	6.7	121.1222222
49_31	259	10	25.9	367.2111111
49_31	138	10	13.8	89.28888889
49_31	145	9	16.11111111	85.36111111
49_31	81	10	8.1	205.8777778
49_31	244	10	24.4	1221.6
49_31	91	10	9.1	228.7666667
49_31	4149	9	461	69424.5
49_31	59	10	5.9	43.65555556
49_31	727	9	80.77777778	946.4444444
49_31	1409	10	140.9	2084.544444
49_31	341	10	34.1	588.3222222
49_31	139	10	13.9	90.98888889
49_31	24	10	2.4	10.93333333
49_31	308	10	30.8	7340.622222
49_31	1735	10	173.5	9005.166667
49_31	50	10	5	73.11111111
49_31	1114	10	111.4	5448.711111
49_32	53	10	5.3	9.122222222
49_32	11	10	1.1	1.211111111
49_32	139	10	13.9	194.5444444
49_32	20	10	2	1.777777778
49_32	129	10	12.9	570.5444444
49_32	125	10	12.5	29.61111111
49_32	336	10	33.6	308.9333333
49_32	340	10	34	230.6666667
49_32	572	10	57.2	662.1777778
49_32	14	10	1.4	4.488888889
49_32	14	10	1.4	3.155555556
49_32	94	10	9.4	307.3777778
49_32	562	10	56.2	635.9555556
49_32	3	10	0.3	0.455555556
49_32	89	10	8.9	70.54444444
49_32	182	10	18.2	214.1777778
49_32	173	10	17.3	103.1222222
49_32	122	10	12.2	81.06666667
49_32	31	10	3.1	28.98888889
49_32	70	10	7	161.5555556
49_32	1467	10	146.7	10561.78889
49_32	18	10	1.8	11.28888889
49_32	64	10	6.4	60.93333333
49_32	7	10	0.7	1.122222222
49_33	115	7	16.42857143	47.95238095
49_33	677	8	84.625	536.5535714
49_33	228	9	25.33333333	451.25
49_33	248	8	31	661.7142857
49_33	904	9	100.4444444	6489.027778
49_33	339	8	42.375	2431.696429
49_33	161	9	17.88888889	120.3611111
49_33	64	8	8	88.28571429
49_34	47	8	5.875	18.98214286
49_34	841	9	93.44444444	2135.277778
49_34	317	9	35.22222222	1128.944444
49_34	203	9	22.55555556	537.2777778
49_34	393	9	43.66666667	307.75
49_34	669	8	83.625	12129.98214
49_34	79	9	8.777777778	62.44444444
49_34	32	9	3.555555556	47.52777778
49_35	754	9	83.77777778	387.6944444
49_35	39	9	4.333333333	15
49_35	2693	9	299.2222222	13355.19444
49_35	5850	9	650	185274.5
49_35	1001	9	111.2222222	8265.694444
49_35	9088	9	1009.777778	511381.4444
49_35	251	10	25.1	582.9888889
49_36	2226	9	247.3333333	13680.5
49_36	30	9	3.333333333	67
49_36	133	9	14.77777778	79.19444444
49_36	1285	9	142.7777778	1721.194444
49_36	26	10	2.6	4.711111111
49_36	834	9	92.66666667	1434.75
49_36	184	9	20.44444444	190.2777778
49_36	465	9	51.66666667	800
49_36	2910	9	323.3333333	34770.75
49_36	64	9	7.111111111	39.36111111
49_36	212	9	23.55555556	295.0277778
49_36	883	9	98.11111111	3826.111111
49_36	107	9	11.88888889	122.6111111
49_36	569	9	63.22222222	3464.194444
49_36	162	9	18	266.5
49_37	232	9	25.77777778	654.9444444
49_37	16	10	1.6	5.155555556
49_37	1224	10	122.4	4115.155556
49_37	119	10	11.9	310.9888889
49_37	513	10	51.3	1410.455556
49_37	213	10	21.3	452.6777778
49_37	812	10	81.2	4407.511111
49_37	2117	10	211.7	44035.34444
49_37	208	10	20.8	178.6222222
49_37	129	10	12.9	189.8777778
49_37	471	10	47.1	3068.988889
49_37	97	10	9.7	200.4555556
49_37	3256	10	325.6	36986.26667
49_37	521	10	52.1	2216.544444
49_37	71	10	7.1	66.1
50_1	4304	60	71.73333333	7653.656497
50_1	15483	63	245.7619048	164482.2166
50_1	825	45	18.33333333	301.5
50_1	7209	63	114.4285714	49181.34562
50_1	52286	62	843.3225806	716306.55
50_1	84777	62	1367.370968	1111504.434
50_1	88286	63	1401.365079	1327681.945
51_1	3976	24	165.6666667	5839.797101
51_1	263	24	10.95833333	507.9547101
51_1	47	24	1.958333333	15.17210145
51_1	611	24	25.45833333	598.9547101
51_1	394	24	16.41666667	202.7753623
51_1	666	24	27.75	1248.630435
51_1	266	24	11.08333333	935.8188406
51_1	649	24	27.04166667	425.1721014
51_1	283	24	11.79166667	379.3894928
51_1	308	24	12.83333333	101.5362319
51_1	4001	24	166.7083333	10904.99819
51_1	541	24	22.54166667	229.6503623
51_1	11	24	0.458333333	2.954710145
51_1	174	24	7.25	125.326087
51_1	7	24	0.291666667	1.519927536
51_1	1	24	0.041666667	0.041666667
51_1	1	24	0.041666667	0.041666667
51_1	5	24	0.208333333	0.432971014
51_1	4	24	0.166666667	0.231884058
51_1	2	24	0.083333333	0.166666667
51_1	10	24	0.416666667	4.166666667
51_1	5	24	0.208333333	1.041666667
52_1	177	21	8.428571429	67.85714286
52_1	83	21	3.952380952	30.74761905
52_1	15	21	0.714285714	0.714285714
52_1	93	21	4.428571429	28.15714286
52_1	24	21	1.142857143	4.128571429
52_1	33	21	1.571428571	39.95714286
52_1	9	21	0.428571429	0.757142857
52_1	8	21	0.380952381	0.547619048
52_2	392	39	10.05128205	82.68151147
52_2	163	39	4.179487179	40.20377868
52_2	107	39	2.743589744	30.66936572
52_2	78	39	2	12.94736842
52_2	50	39	1.282051282	12.15519568
52_2	17	39	0.435897436	1.673414305
52_2	17	39	0.435897436	0.568151147
52_2	3	39	0.076923077	0.072874494
52_2	4	39	0.102564103	0.252361673
52_3	136	21	6.476190476	27.36190476
52_3	118	21	5.619047619	67.84761905
52_3	16	21	0.761904762	0.79047619
52_3	87	21	4.142857143	39.62857143
52_3	11	21	0.523809524	1.861904762
52_3	1	21	0.047619048	0.047619048
52_3	8	21	0.380952381	0.447619048
52_3	8	21	0.380952381	0.547619048
52_4	393	39	10.07692308	40.17813765
52_4	147	39	3.769230769	30.23481781
52_4	83	39	2.128205128	8.851551957
52_4	114	39	2.923076923	31.59919028
52_4	48	39	1.230769231	7.866396761
52_4	19	39	0.487179487	1.993252362
52_4	32	39	0.820512821	2.09851552
52_4	19	39	0.487179487	2.045883941
52_4	1	39	0.025641026	0.025641026
52_5	209	21	9.952380952	154.347619
52_5	53	21	2.523809524	13.96190476
52_5	70	21	3.333333333	7.633333333
52_5	73	21	3.476190476	25.76190476
52_5	11	21	0.523809524	0.661904762
52_5	6	21	0.285714286	0.514285714
52_5	12	21	0.571428571	0.857142857
52_5	1	21	0.047619048	0.047619048
52_6	351	39	9	67.21052632
52_6	43	39	1.102564103	4.620782726
52_6	11	39	0.282051282	0.365721997
52_6	65	39	1.666666667	9.649122807
52_6	34	39	0.871794872	6.483130904
52_6	12	39	0.307692308	2.587044534
52_6	16	39	0.41025641	0.406207827
52_6	8	39	0.205128205	0.377867746
52_7	134	39	3.435897436	15.9365722
52_7	222	39	5.692307692	61.53441296
52_7	230	39	5.897435897	94.83130904
52_7	158	39	4.051282051	33.365722
52_7	54	39	1.384615385	9.558704453
52_7	19	39	0.487179487	2.993252362
52_7	10	39	0.256410256	0.406207827
52_7	18	39	0.461538462	0.939271255
52_7	1	39	0.025641026	0.025641026
52_8	17	4	4.25	0.916666667
52_8	67	4	16.75	54.91666667
52_8	8	4	2	4.666666667
52_8	24	4	6	17.33333333
52_8	11	4	2.75	4.916666667
52_8	4	4	1	2
52_8	1	4	0.25	0.25
52_8	1	4	0.25	0.25
52_8	1	4	0.25	0.25
52_9	27	4	6.75	12.91666667
52_9	45	4	11.25	80.91666667
52_9	6	4	1.5	3.666666667
52_9	28	4	7	38.66666667
52_9	15	4	3.75	12.91666667
52_9	4	4	1	0.666666667
52_9	2	4	0.5	1
52_9	2	4	0.5	1
52_10	330	39	8.461538462	56.09716599
52_10	180	39	4.615384615	50.24291498
52_10	124	39	3.179487179	14.73009447
52_10	85	39	2.179487179	13.62483131
52_10	68	39	1.743589744	7.090418354
52_10	19	39	0.487179487	2.519568151
52_10	52	39	1.333333333	4.754385965
52_10	5	39	0.128205128	0.114709852
52_10	2	39	0.051282051	0.049932524
52_11	303	38	7.973684211	40.29658606
52_11	106	38	2.789473684	16.98150782
52_11	63	38	1.657894737	7.204125178
52_11	128	38	3.368421053	25.64438122
52_11	85	38	2.236842105	15.80725462
52_11	12	38	0.315789474	0.654338549
52_11	30	38	0.789473684	1.19772404
52_11	5	38	0.131578947	0.117354196
52_11	1	38	0.026315789	0.026315789
52_12	552	35	15.77142857	283.2991597
52_12	73	35	2.085714286	15.72773109
52_12	125	35	3.571428571	8.957983193
52_12	51	35	1.457142857	5.608403361
52_12	68	35	1.942857143	11.8789916
52_12	32	35	0.914285714	12.72773109
52_12	19	35	0.542857143	1.549579832
52_12	5	35	0.142857143	0.478991597
52_12	2	35	0.057142857	0.055462185
52_13	86	12	7.166666667	20.51515152
52_13	21	12	1.75	4.75
52_13	25	12	2.083333333	8.446969697
52_13	38	12	3.166666667	23.78787879
52_13	9	12	0.75	2.022727273
52_13	6	12	0.5	2.090909091
52_13	13	12	1.083333333	1.356060606
52_13	2	12	0.166666667	0.151515152
52_14	93	12	7.75	61.29545455
52_14	25	12	2.083333333	24.26515152
52_14	7	12	0.583333333	0.992424242
52_14	30	12	2.5	16.09090909
52_14	6	12	0.5	0.818181818
52_14	1	12	0.083333333	0.083333333
52_14	1	12	0.083333333	0.083333333
52_15	78	9	8.666666667	49
52_15	40	9	4.444444444	41.02777778
52_15	36	9	4	31
52_15	24	9	2.666666667	11.5
52_15	2	9	0.222222222	0.194444444
52_15	1	9	0.111111111	0.111111111
52_15	6	9	0.666666667	1.75
52_15	3	9	0.333333333	0.25
52_16	248	9	27.55555556	149.2777778
52_16	10	9	1.111111111	1.611111111
52_16	15	9	1.666666667	4.75
52_16	3	9	0.333333333	0.25
52_16	7	9	0.777777778	1.694444444
53_1	8430	296	28.47972973	1106.847045
53_1	2038	296	6.885135135	31.87828676
53_1	13424	296	45.35135135	1420.506642
53_1	385	296	1.300675676	3.980474118
53_1	7312	296	24.7027027	344.5892808
53_1	6815	296	23.02364865	549.2299473
53_1	1010	296	3.412162162	34.2634448
